pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1609747092.32448,0,1.00049,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,63,0,5,0,0,2284,0,17,2284,3956,0,17,30,52,0,0,26,1,1,1,1
1609747092.62603,0,1.00030,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,63,0,4,9,1001,2039,0,17,2039,3533,0,17,30,52,0,0,26,1,1,1,1
1609747092.88181,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,62,0,7,0,0,1539,0,17,1539,2666,0,17,30,52,0,0,26,1,1,1,1
1609747093.32557,0,1.00109,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,64,0,5,0,0,550,0,17,550,952,0,17,30,52,0,0,26,1,1,1,1
1609747093.62924,0,1.00321,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,64,0,4,9,1001,818,0,17,818,1416,0,17,30,52,0,0,26,1,1,1,1
1609747093.88239,0,1.00058,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,63,0,7,0,0,1640,0,17,1640,2841,0,17,30,52,0,0,26,1,1,1,1
1609747094.32588,0,1.00031,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,65,0,5,0,0,2152,0,17,2152,3727,0,17,30,52,0,0,26,1,1,1,1
1609747094.63137,0,1.00213,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,65,0,4,9,1001,1970,0,17,1970,3413,0,17,30,52,0,0,26,1,1,1,1
1609747094.88313,0,1.00074,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,64,0,7,0,0,1140,0,17,1140,1975,0,17,30,52,0,0,26,1,1,1,1
1609747095.25120,909,10.00590,23,255,1,147,1111,2000,PIOC,111,1609747085,1,-53,2,0,0,4,14,1110,774,0,17,774,1341,0,17,30,52,0,0,26,1,1,1,1
1609747095.25986,0,0.00866,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,1,0,4,14,1110,774,0,17,774,1341,0,17,30,52,0,0,26,1,1,1,1
1609747095.27693,0,0.01707,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,2,0,4,14,1110,774,0,17,774,1341,0,17,30,52,0,0,26,1,1,1,1
1609747095.30891,0,0.03198,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,3,0,4,14,1110,676,0,17,676,1170,0,17,30,52,0,0,26,1,1,1,1
1609747095.32630,0,1.00042,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,66,0,5,0,0,676,0,17,676,1170,0,17,30,52,0,0,26,1,1,1,1
1609747095.37329,0,0.06438,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,4,0,4,14,1110,676,0,17,676,1170,0,17,30,52,0,0,26,1,1,1,1
1609747095.50164,0,0.12835,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,5,0,4,14,1110,676,0,18,676,1170,53,18,30,53,43,2,5,1,1,1,1
1609747095.63173,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,66,0,4,9,1001,650,0,46,650,1126,340,46,79,137,136,4,4,1,1,1,1
1609747095.75868,0,0.25704,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,6,0,4,14,1110,637,0,160,637,1104,480,160,277,480,479,10,10,1,1,1,1
1609747095.88343,0,1.00030,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,65,0,7,0,0,566,0,593,566,980,1159,593,1027,1778,1778,16,16,1,1,1,1
1609747096.27075,0,0.51207,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,7,0,4,14,1110,265,0,1004,265,460,2899,1004,1739,3012,3011,25,25,1,1,1,1
1609747096.32765,0,1.00135,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,67,0,5,0,0,77,0,1004,77,133,3119,1004,1739,3012,3011,25,25,1,1,1,1
1609747096.63314,0,1.00141,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,67,0,4,9,1001,0,0,938,0,0,2736,938,1625,2815,2813,24,24,1,1,1,1
1609747096.88389,0,1.00046,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,66,0,7,0,0,0,0,261,0,0,782,261,452,783,782,11,11,1,1,1,1
1609747097.27147,0,1.00072,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,8,0,4,14,1110,0,0,10,0,0,0,10,16,28,14,8,8,1,1,1,1
1609747097.32786,0,1.00021,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,68,0,5,0,0,0,0,11,0,0,0,11,18,32,16,8,8,1,1,1,1
1609747097.63350,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,68,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747097.88433,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,67,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747098.27194,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,9,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747098.32855,0,1.00069,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,69,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747098.63487,0,1.00137,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,69,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747098.88485,0,1.00052,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,68,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747099.27277,0,1.00083,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,10,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747099.32938,0,1.00083,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,70,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747099.63579,0,1.00092,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,70,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747099.88575,0,1.00090,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,69,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747100.27326,0,1.00049,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,11,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747100.32989,0,1.00051,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,71,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747100.63571,0,0.99992,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,71,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747100.88622,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,70,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747101.27366,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,12,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747101.33065,0,1.00076,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,72,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747101.63624,0,1.00053,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,72,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747101.88644,0,1.00022,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,71,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747102.27394,0,1.00028,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,13,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747102.33152,0,1.00087,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,73,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747102.63650,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,73,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747102.88685,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,72,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747103.27427,0,1.00033,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,14,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747103.33272,0,1.00120,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,74,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747103.63713,0,1.00063,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,74,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747103.88799,0,1.00114,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,73,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747104.27454,0,1.00027,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,15,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747104.33338,0,1.00066,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,75,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747104.63752,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,75,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747104.88846,0,1.00047,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,74,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747105.27496,0,1.00042,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,16,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747105.33354,0,1.00016,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,76,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747105.63801,0,1.00049,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,76,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747105.88881,0,1.00035,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,75,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747106.27539,0,1.00043,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,17,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747106.33388,0,1.00034,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,77,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747106.63902,0,1.00101,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,77,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747106.89170,0,1.00289,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,76,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747107.27684,0,1.00145,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,18,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747107.33429,0,1.00041,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,78,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747107.64031,0,1.00129,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,78,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747107.89066,0,0.99896,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,77,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747108.27785,0,1.00101,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,19,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747108.33477,0,1.00048,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,79,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747108.64074,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,79,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747108.89071,0,1.00005,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,78,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747109.27804,0,1.00019,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,20,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747109.33521,0,1.00044,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,80,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747109.64112,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,80,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747109.89149,0,1.00078,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,79,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747110.27889,0,1.00085,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,21,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747110.33560,0,1.00039,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,81,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747110.64195,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,81,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747110.89200,0,1.00051,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,80,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747111.27945,0,1.00056,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,22,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747111.33599,0,1.00039,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,82,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747111.64240,0,1.00045,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,82,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747111.89228,0,1.00028,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,81,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747112.27973,0,1.00028,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,23,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747112.33634,0,1.00035,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,83,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747112.64299,0,1.00059,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,83,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747112.89270,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,82,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747113.28002,0,1.00029,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,24,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747113.33647,0,1.00013,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,84,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747113.64339,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,84,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747113.89333,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,83,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747114.28072,0,1.00070,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,25,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747114.33767,0,1.00120,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,85,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747114.64417,0,1.00078,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,85,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747114.89364,0,1.00031,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,84,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747115.28113,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,26,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747115.33870,0,1.00103,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,86,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747115.64442,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,86,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747115.89397,0,1.00033,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,85,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747116.28211,0,1.00098,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,27,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747116.33958,0,1.00088,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,87,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747116.64522,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,87,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747116.89515,0,1.00118,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,86,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747117.28240,0,1.00029,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,28,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747117.33949,0,0.99991,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,88,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747117.64602,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,88,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747117.89522,0,1.00007,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,87,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747118.28340,0,1.00100,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,29,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747118.33992,0,1.00043,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,89,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747118.64644,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,89,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747118.89640,0,1.00118,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,88,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747119.28367,0,1.00027,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,30,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747119.34013,0,1.00021,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,90,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747119.64765,0,1.00121,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,90,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747119.89751,0,1.00111,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,89,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747120.28432,0,1.00065,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,31,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747120.34066,0,1.00053,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,91,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747120.64805,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,91,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747120.89807,0,1.00056,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,90,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747121.28459,0,1.00027,23,255,1,147,1111,2000,PIOC,111,1609747085,0,1,2,32,0,4,14,1110,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747121.34230,0,1.00164,99,255,4,142,1231,2000,BFP,231,1609747028,0,1,1,92,0,5,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747121.64932,0,1.00127,32,255,2,147,1121,2000,PIOC,121,1609747028,0,1,1,92,0,4,9,1001,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
1609747121.89822,0,1.00015,11,255,3,152,1131,2000,PIOC,131,1609747029,0,1,1,91,0,7,0,0,0,0,35,0,0,0,35,60,104,52,26,26,1,1,1,1
